id,sex,approach,experience,age,investment,Iran_economy,b_confirmation,b_loss,b_gambler,b_availability,b_hot_hand,b_bandwagon,b_dunning
1,female,A,3,1,1,1,5,4,4,3,2,4,2
2,male,ABC,5,3,5,1,3,4,4,3,3,3,4
3,male,NA,2,1,5,1,5,2,5,4,3,2,4
4,male,ABDE,2,1,5,2,2,2,3,2,3,2,5
5,male,ABC,5,1,2,3,2,3,3,4,4,3,3
6,male,E,3,3,5,1,4,1,4,4,4,4,4
7,male,BCD,3,2,5,1,5,5,5,5,4,4,2
8,male,ABD,1,1,5,2,5,5,4,2,2,3,3
9,male,A,4,1,5,3,3,5,4,2,2,2,3
10,female,A,3,2,5,1,3,3,4,3,2,4,3
11,male,ABD,4,1,2,2,4,3,4,2,2,2,2
12,female,AF,3,2,5,1,5,5,4,3,3,4,3
13,male,A,5,1,2,2,5,2,2,2,2,4,5
14,male,AD,2,2,5,2,5,2,4,2,4,2,4
15,male,A,5,2,5,1,1,2,5,1,3,2,5
16,male,D,3,3,5,1,2,2,5,2,4,3,4
17,male,DF,1,1,4,2,5,4,2,2,2,4,2
18,male,ADF,3,1,5,2,5,2,2,2,2,2,2
19,male,AB,3,2,4,2,4,2,2,4,4,4,4
20,male,E,2,1,5,1,5,1,4,5,2,2,5
21,female,F,5,2,5,1,5,4,4,3,4,3,4
22,male,A,3,1,5,3,5,4,4,4,5,5,4
23,female,DF,3,1,5,3,4,5,3,4,4,4,4
24,male,ABD,4,3,5,1,3,3,3,4,4,3,5
25,male,ACD,1,3,5,2,3,3,4,3,3,3,2
26,male,AE,5,2,5,3,3,5,5,3,3,2,2
27,male,BD,3,1,5,2,4,2,4,2,2,2,2
28,male,E,2,1,5,3,4,5,2,2,1,3,5
29,female,ACD,4,1,5,2,2,2,4,3,2,2,4
30,female,A,5,2,5,2,3,2,2,2,4,2,4
31,male,ABCE,2,1,5,1,4,5,5,2,5,5,5
32,male,AD,3,1,5,4,4,1,5,2,2,3,2
33,male,CDE,2,3,4,1,4,4,3,2,2,2,4
34,male,C,2,2,1,3,4,4,5,3,1,2,2
35,male,A,2,2,1,1,2,4,2,2,2,2,4
36,male,AB,3,1,5,1,5,1,3,4,3,4,4
37,male,ABDE,4,2,5,1,5,5,1,3,3,3,4
38,male,AD,2,2,4,2,3,4,4,2,2,1,1
39,male,BE,3,2,2,2,1,3,2,2,2,1,5
40,male,C,3,2,4,2,4,1,4,4,4,4,2
41,male,A,3,1,3,3,2,5,2,2,2,3,2
42,male,AE,2,1,5,1,4,5,2,5,3,4,2
43,male,D,2,1,3,1,5,4,2,3,4,3,4
44,male,BCDEF,3,4,5,1,1,1,5,1,5,3,3
45,male,F,4,2,5,3,3,4,4,3,4,2,4
46,female,D,2,1,5,3,5,2,3,4,2,4,4
47,male,F,2,3,5,1,4,4,5,3,4,3,4
48,male,ABCDE,3,2,5,2,4,4,4,4,3,2,4
49,male,C,2,1,5,1,5,2,5,4,5,4,5
50,male,ABE,3,1,5,2,2,2,1,1,4,2,4
51,male,D,2,2,5,3,5,1,3,1,4,2,1
52,male,E,4,3,5,1,5,1,5,5,5,5,5
53,female,D,1,2,4,1,5,5,3,3,2,1,2
54,male,DF,2,1,2,3,3,2,3,3,3,3,4
55,male,E,3,1,4,1,5,2,3,2,3,2,2
56,male,D,3,1,5,1,5,2,5,4,2,3,2
57,male,D,2,2,5,1,4,4,4,4,3,3,4
58,male,C,2,2,5,1,5,4,5,5,5,5,2
59,male,D,1,2,5,3,2,2,4,2,2,2,4
60,female,BD,3,2,5,1,4,4,4,4,3,4,4
61,male,CF,2,1,5,1,4,3,1,1,2,2,3
62,male,DE,2,1,5,1,4,2,2,4,2,2,1
63,male,CD,1,1,5,2,5,3,2,2,1,2,4
64,female,E,2,2,5,2,5,2,4,2,5,3,2
65,male,E,2,1,5,2,2,2,2,2,1,5,4
66,male,AD,2,3,5,1,4,4,4,2,3,1,4
67,female,DE,1,2,3,1,4,4,4,3,4,4,2
68,male,BCE,2,2,5,2,5,4,2,4,2,4,4
69,male,E,2,3,4,3,4,4,4,4,4,4,2
70,male,ACDF,4,1,5,2,3,1,4,2,5,2,3
71,male,BCD,5,2,5,1,5,4,3,4,3,4,4
72,male,ABCE,5,4,5,4,3,2,4,3,4,3,2
73,male,AD,2,2,3,1,4,3,2,3,2,2,4
74,male,CDE,3,1,5,1,2,5,5,3,4,3,3
75,male,DF,1,2,5,2,5,5,4,3,4,3,4
76,female,A,1,1,2,2,4,4,4,4,4,4,4
77,male,C,1,1,4,1,3,3,3,3,3,3,3
78,male,AE,2,1,4,1,2,3,1,2,4,1,2
79,female,B,2,1,2,1,4,4,4,4,2,4,4
80,female,A,1,2,5,1,5,5,3,2,3,4,5
81,male,CDE,1,1,2,1,4,2,4,4,2,1,2
82,male,DE,5,3,2,2,3,2,4,3,4,3,4
83,male,E,3,3,5,2,3,4,3,3,3,3,3
84,male,BCD,1,3,5,2,4,4,4,4,4,4,2
85,male,D,1,2,3,3,4,4,4,2,3,4,2
86,male,BC,5,3,5,1,5,4,3,4,3,4,4
87,male,AE,4,3,1,2,4,4,2,3,4,4,4
88,male,A,4,1,5,3,3,5,4,2,2,2,3
89,male,AB,3,2,4,2,4,2,2,4,4,4,4
90,female,F,5,2,5,1,5,4,4,3,4,3,4
91,male,BD,3,1,5,2,4,2,4,2,2,2,2
92,female,ACD,4,1,5,2,2,2,4,3,2,2,4
93,male,AD,3,1,5,4,4,1,5,2,2,3,2
94,male,ABDE,4,2,5,1,5,5,1,3,3,3,4
95,male,A,3,1,3,3,2,5,2,2,2,3,2
96,male,F,4,2,5,3,3,4,4,3,4,2,4
97,male,F,2,3,5,1,4,4,5,3,4,3,4
98,male,ABE,3,1,5,2,2,2,1,1,4,2,4
99,male,D,2,2,5,1,4,4,4,4,3,3,4
100,male,C,2,2,5,1,5,4,5,5,5,5,2
101,male,CF,2,1,5,1,4,3,1,1,2,2,3
102,male,DE,5,3,2,2,3,2,4,3,4,3,4
103,male,D,1,2,3,3,4,4,4,2,3,4,2
104,female,CD,1,3,5,2,2,3,2,2,4,2,4
